name,position,age,Teams,GP,MP,PER,TS %,FG3A PerFGA%,Fta PerFGA%,VORP,Usg Pct,OWS,DWS,WS,WS Per 48,Off. Box +-,Deff. Box +-,Box +-,ORB Pct,DRB Pct,TRB Pct,As. Pct,Stl Pct,Blk Pct,TO Pct
Ben Wallace,C,31,Ben Wallace,82,2890,17.5,.501,.009,.637,5.7,11.2,3.3,6.9,10.1,.168,-0.6,6.4,5.8,12.2,25.9,19.0,8.2,2.8,4.6,12.9
Gerald Wallace,SF,23,Gerald Wallace,55,1895,21.3,.578,.085,.520,3.7,19.3,3.0,3.4,6.4,.163,1.1,4.7,5.8,7.1,18.9,12.6,8.8,3.7,4.7,12.0
Rasheed Wallace,PF,31,Rasheed Wallace,80,2780,17.6,.527,.407,.172,3.9,21.1,4.0,4.9,8.9,.154,1.5,2.0,3.5,3.8,19.8,11.7,11.2,1.6,3.4,6.9
Matt Walsh,SG,23,Matt Walsh,2,3,-2.4,.532,.000,2.000,0.0,44.3,0.0,0.0,0.0,-0.642,-17.7,-8.2,-25.9,0.0,0.0,0.0,0.0,0.0,0.0,34.7
Luke Walton,SF,25,Luke Walton,69,1333,11.6,.477,.168,.232,0.2,15.0,0.6,1.3,2.0,.071,-1.8,0.4,-1.3,7.8,14.0,10.9,17.9,1.6,0.9,17.7
Hakim Warrick,PF,23,Hakim Warrick,68,724,11.0,.499,.000,.504,-0.6,22.5,-0.3,1.1,0.8,.053,-5.3,-0.3,-5.5,7.3,16.8,12.1,7.5,1.1,2.3,16.7
Earl Watson,PG,26,Earl Watson,70,1578,14.6,.558,.534,.218,0.8,19.7,1.7,1.0,2.7,.081,1.7,-1.8,-0.1,1.8,10.1,5.9,29.0,2.2,0.5,19.6
Earl Watson,PG,26,Earl Watson,46,975,12.8,.563,.610,.209,0.4,17.6,0.8,0.8,1.6,.080,1.1,-1.6,-0.5,2.1,8.2,5.2,25.3,1.9,0.5,19.6
Earl Watson,PG,26,Earl Watson,24,603,17.3,.552,.441,.229,0.4,23.1,0.9,0.1,1.1,.084,2.9,-2.2,0.7,1.4,13.2,7.2,34.9,2.7,0.4,19.6
Chris Webber,PF,32,Chris Webber,75,2893,18.4,.482,.054,.245,1.2,27.7,1.1,3.3,4.4,.074,-0.9,0.5,-0.4,7.4,22.6,15.0,16.4,1.8,1.6,10.4
Martell Webster,SF,19,Martell Webster,61,1070,11.6,.533,.523,.204,-0.3,18.7,0.8,0.1,0.9,.039,-0.2,-3.0,-3.2,3.2,11.5,7.3,5.5,1.1,1.0,10.2
Bonzi Wells,SG,29,Bonzi Wells,52,1684,16.6,.507,.073,.310,1.6,22.4,0.7,2.7,3.4,.096,-0.4,2.2,1.8,10.0,17.8,13.9,14.8,2.9,1.1,15.3
Jiří Welsch,SF,26,Jiří Welsch,58,866,9.8,.482,.221,.392,-0.3,15.9,0.1,0.7,0.8,.043,-2.9,-0.3,-3.2,3.0,12.4,7.6,11.0,2.1,0.1,13.6
David Wesley,SG,35,David Wesley,71,2372,9.6,.546,.483,.333,0.8,15.3,1.4,2.2,3.6,.072,-0.6,-0.1,-0.7,1.2,7.5,4.4,14.6,1.4,0.2,15.7
David West,PF,25,David West,74,2526,19.7,.554,.011,.228,1.9,23.0,4.8,2.6,7.4,.141,0.9,0.1,1.0,7.7,18.4,12.9,7.2,1.3,2.1,8.4
Delonte West,PG,22,Delonte West,71,2418,15.1,.574,.319,.148,2.4,16.4,3.6,2.1,5.7,.114,1.6,0.4,1.9,2.9,11.4,7.3,22.5,1.8,1.5,15.4
Robert Whaley,C,23,Robert Whaley,23,212,7.6,.411,.000,.105,-0.1,16.1,-0.2,0.3,0.0,.004,-4.7,1.3,-3.5,9.1,15.6,12.3,13.8,1.8,3.1,19.0
Chris Wilcox,C-PF,23,Chris Wilcox,77,1529,17.3,.605,.004,.340,0.4,17.5,3.2,1.2,4.4,.138,-0.1,-0.8,-0.9,9.3,22.5,15.9,5.7,1.1,1.7,12.2
Chris Wilcox,C,23,Chris Wilcox,48,657,13.2,.562,.012,.351,0.0,15.9,0.6,1.0,1.6,.119,-2.7,0.4,-2.3,8.5,21.5,15.3,4.4,1.2,2.4,14.2
Chris Wilcox,PF,23,Chris Wilcox,29,872,20.4,.631,.000,.333,0.5,18.7,2.6,0.2,2.8,.153,1.9,-1.7,0.2,9.8,23.2,16.4,6.7,1.1,1.1,11.0
Damien Wilkins,SF,26,Damien Wilkins,82,1525,13.1,.529,.129,.372,0.2,17.4,1.7,0.1,1.7,.054,-0.2,-1.3,-1.5,6.2,9.1,7.6,10.8,2.5,0.6,14.4
,,,,,,,,,,,,,,,,,,,,,,,,,
Mike Wilks,PG,26,Mike Wilks,47,348,5.8,.398,.211,.456,-0.4,17.3,-0.5,0.2,-0.3,-0.042,-5.3,-1.0,-6.3,3.1,10.4,6.7,13.9,2.1,0.2,18.2
Mike Wilks,PG,26,Mike Wilks,37,243,2.0,.327,.237,.203,-0.3,15.1,-0.6,0.2,-0.4,-0.075,-7.0,-0.4,-7.3,2.9,10.3,6.6,11.2,1.8,0.3,18.9
Mike Wilks,PG,26,Mike Wilks,10,105,14.6,.503,.161,.935,0.0,22.5,0.1,0.0,0.1,.035,-1.4,-2.4,-3.8,3.4,10.5,6.9,20.2,3.0,0.0,17.1
Aaron Williams,C,34,Aaron Williams,48,791,11.6,.551,.000,.330,0.0,13.7,0.8,0.8,1.6,.096,-2.2,0.2,-2.0,9.4,18.2,13.6,3.6,1.2,2.2,13.0
Aaron Williams,C,34,Aaron Williams,14,99,7.2,.578,.000,.316,-0.1,12.4,0.0,0.1,0.1,.048,-3.6,-0.5,-4.2,5.9,12.9,9.3,1.5,2.1,2.4,18.8
Aaron Williams,C,34,Aaron Williams,34,692,12.2,.548,.000,.331,0.1,13.8,0.8,0.7,1.5,.103,-2.0,0.3,-1.7,9.9,18.9,14.3,3.9,1.0,2.1,12.2
Alvin Williams,PG,31,Alvin Williams,1,10,-4.7,.129,.667,.667,-0.1,17.9,-0.1,0.0,-0.1,-0.278,-14.9,-8.5,-23.4,0.0,38.3,18.3,0.0,0.0,0.0,0.0
Deron Williams,PG,21,Deron Williams,80,2307,12.4,.500,.272,.168,-0.2,20.3,1.5,1.3,2.8,.059,0.1,-2.4,-2.3,1.8,8.4,5.1,28.6,1.4,0.6,14.4
Eric Williams,SF,33,Eric Williams,28,352,6.8,.496,.240,.507,-0.3,14.0,0.0,0.0,0.1,.011,-3.4,-1.9,-5.3,3.3,14.5,8.7,6.3,1.0,0.4,14.1
Jason Williams,PG,30,Jason Williams,59,1874,15.0,.561,.475,.162,1.2,18.5,3.2,1.6,4.8,.124,2.1,-1.6,0.4,0.4,8.0,4.4,24.5,1.5,0.2,13.3
Lou Williams,PG,19,Lou Williams,30,145,9.0,.485,.173,.250,-0.2,22.2,-0.2,0.1,-0.1,-0.036,-5.3,-2.8,-8.1,2.4,12.9,7.7,11.6,1.8,0.0,18.4
Marvin Williams,PF,19,Marvin Williams,79,1952,12.2,.523,.100,.476,-0.8,16.9,2.1,0.7,2.8,.069,-1.7,-1.9,-3.7,7.3,16.5,11.8,5.2,1.3,0.9,11.4
Mo Williams,PG,23,Mo Williams,58,1531,15.0,.518,.304,.180,0.6,23.4,1.5,1.0,2.5,.079,1.2,-1.7,-0.6,2.3,8.9,5.5,26.1,1.8,0.4,13.4
Corliss Williamson,SF,32,Corliss Williamson,37,362,8.1,.506,.019,.476,-0.5,19.6,-0.2,0.4,0.2,.021,-5.6,-1.5,-7.1,6.9,14.7,10.8,6.2,1.0,0.8,19.4
Loren Woods,C,27,Loren Woods,27,324,12.3,.476,.017,.237,-0.1,11.6,0.1,0.3,0.4,.064,-3.9,1.0,-2.9,15.9,26.0,20.8,1.8,1.5,5.6,19.7
Qyntel Woods,SF,24,Qyntel Woods,49,1013,12.4,.572,.236,.299,0.3,15.6,0.7,0.6,1.3,.061,-0.7,0.0,-0.7,5.2,17.7,11.4,8.0,1.7,1.1,17.5
Metta World Peace,SF,26,Metta World Peace,56,2207,15.2,.491,.292,.352,2.0,23.6,0.5,3.2,3.7,.081,0.3,1.3,1.6,4.0,11.0,7.6,15.8,2.9,1.4,11.6
Metta World Peace,SF,26,Metta World Peace,16,603,18.1,.534,.228,.511,0.7,25.7,0.4,1.1,1.5,.117,0.9,2.0,2.9,5.1,9.6,7.5,11.1,3.7,1.3,12.9
Metta World Peace,SF,26,Metta World Peace,40,1604,14.1,.474,.316,.292,1.2,22.8,0.1,2.1,2.2,.067,0.0,1.1,1.1,3.6,11.5,7.6,17.6,2.6,1.4,11.0
Antoine Wright,SG,21,Antoine Wright,39,370,0.7,.386,.185,.272,-0.7,14.2,-0.8,0.3,-0.5,-0.062,-8.2,-0.8,-9.0,2.5,7.1,4.8,5.2,0.6,0.7,18.8
Bracey Wright,SG,21,Bracey Wright,7,135,12.1,.534,.333,.314,-0.1,23.2,0.1,0.1,0.2,.054,-2.2,-3.9,-6.1,2.7,13.0,8.0,6.5,0.4,0.0,12.1
Dorell Wright,SF,20,Dorell Wright,20,132,13.2,.574,.140,.395,-0.1,22.6,0.0,0.2,0.2,.064,-4.8,-0.8,-5.6,1.9,25.6,14.3,9.8,1.2,0.6,21.7
Lorenzen Wright,C,30,Lorenzen Wright,78,1689,12.2,.496,.005,.288,0.3,15.1,0.8,3.0,3.7,.106,-3.0,1.6,-1.3,10.3,18.0,14.2,4.9,1.7,2.2,12.8
Derrick Zimmerman,PG,24,Derrick Zimmerman,2,32,5.5,.667,.000,.000,-0.1,10.3,0.0,0.0,0.0,.004,-7.1,-2.6,-9.7,3.6,11.2,7.3,34.2,0.0,0.0,57.1
