name,position,age,Teams,GP,MP,PER,TS %,FG3A PerFGA%,Fta PerFGA%,VORP,Usg Pct,OWS,DWS,WS,WS Per 48,Off. Box +-,Deff. Box +-,Box +-,ORB Pct,DRB Pct,TRB Pct,As. Pct,Stl Pct,Blk Pct,TO Pct
Jerome Williams,PF,27,Jerome Williams,59,1182,15.7,.526,.010,.459,0.7,15.4,1.5,2.0,3.5,.141,-1.3,1.6,0.4,12.0,23.4,17.5,6.1,2.5,1.2,15.1
Jerome Williams,PF,27,Jerome Williams,33,804,14.9,.501,.010,.448,0.5,15.5,0.7,1.4,2.1,.125,-1.7,1.9,0.2,12.8,24.4,18.5,6.4,2.5,0.9,16.3
Jerome Williams,PF,27,Jerome Williams,26,378,17.3,.581,.011,.484,0.2,15.2,0.8,0.6,1.4,.174,-0.3,0.9,0.6,10.2,21.1,15.5,5.4,2.5,1.9,12.4
Monty Williams,SF,29,Monty Williams,82,1211,11.0,.485,.036,.365,-0.6,18.5,0.1,1.2,1.3,.051,-3.2,-0.8,-3.9,7.7,14.7,11.1,10.5,1.2,1.0,16.7
Scott Williams,C,32,Scott Williams,66,1272,14.2,.514,.011,.194,0.0,15.4,1.7,1.7,3.4,.128,-2.1,0.1,-2.0,8.7,23.6,16.2,4.2,2.0,1.8,9.5
Shammond Williams,PG,25,Shammond Williams,69,1238,15.4,.569,.361,.261,0.3,17.9,2.6,0.3,2.9,.112,1.6,-2.7,-1.1,3.2,9.0,6.1,24.2,1.3,0.2,16.7
Walt Williams,SF,30,Walt Williams,72,1583,12.6,.527,.483,.246,0.4,18.7,1.8,1.2,3.0,.090,0.2,-1.2,-0.9,2.3,15.3,9.0,10.0,1.0,1.2,11.4
Corliss Williamson,SF,27,Corliss Williamson,69,1686,15.1,.533,.003,.366,-0.1,22.5,1.6,1.6,3.2,.092,-1.2,-1.1,-2.3,7.0,14.0,10.4,6.5,1.5,0.9,12.8
Corliss Williamson,SF,27,Corliss Williamson,42,886,12.1,.510,.006,.400,-0.6,22.6,0.3,0.6,0.8,.045,-2.4,-2.1,-4.5,7.1,12.5,9.7,6.3,0.9,1.0,14.5
Corliss Williamson,SF,27,Corliss Williamson,27,800,18.4,.557,.000,.332,0.4,22.4,1.3,1.1,2.4,.144,0.3,0.0,0.2,7.0,15.7,11.2,6.7,2.2,0.7,10.9
Kevin Willis,C,38,Kevin Willis,78,1830,14.6,.478,.009,.213,-0.6,20.5,1.1,2.0,3.1,.081,-2.6,-0.7,-3.3,10.5,21.8,16.0,4.6,1.6,2.0,10.3
Kevin Willis,C,38,Kevin Willis,35,771,15.3,.507,.007,.301,-0.2,20.0,0.8,0.9,1.7,.106,-2.2,-0.8,-3.1,9.7,23.2,16.3,4.5,1.3,1.9,11.6
Kevin Willis,C,38,Kevin Willis,43,1059,14.1,.459,.010,.157,-0.4,20.9,0.3,1.1,1.4,.063,-2.8,-0.6,-3.4,11.0,20.8,15.9,4.7,1.9,2.0,9.5
David Wingate,SG,37,David Wingate,1,9,35.8,1.000,.000,.000,0.0,15.0,0.1,0.0,0.1,.448,9.9,-15.1,-5.2,0.0,0.0,0.0,51.5,0.0,0.0,0.0
Rubén Wolkowyski,PF,27,Rubén Wolkowyski,34,305,6.4,.399,.025,.430,-0.4,15.7,-0.3,0.2,-0.1,-0.012,-6.7,-0.9,-7.5,4.5,12.7,8.7,1.4,1.0,4.3,11.3
Metta World Peace,SF,21,Metta World Peace,76,2363,13.6,.483,.182,.344,0.7,21.6,-0.1,2.0,1.9,.039,-1.1,0.3,-0.7,2.9,12.3,7.4,17.6,3.5,1.4,14.5
Lorenzen Wright,C,25,Lorenzen Wright,71,1988,15.7,.486,.002,.266,0.1,23.2,1.1,2.0,3.2,.077,-1.6,-0.1,-1.7,10.0,20.0,15.0,8.0,1.1,2.3,12.1
,,,,,,,,,,,,,,,,,,,,,,,,,
Wang Zhizhi,C,23,Wang Zhizhi,5,38,14.9,.513,.105,.526,-0.1,29.2,0.1,0.0,0.1,.122,-4.5,-9.3,-13.8,3.0,17.2,10.3,0.0,0.0,0.0,4.1
